Employee ID,Burn Rate
fffe32003500380035003600,0.28506326299540474
fffe32003900330030003800,0.15064490079365098
fffe3700360031003700,0.851626120129873
fffe31003400350032003300,0.35629997580678757
fffe31003000300034003900,0.27442880008882425
fffe31003500370032003200,0.5665974128700269
fffe31003400330039003100,0.6361130927977245
fffe33003100340037003400,0.38171624983348645
fffe33003300390033003500,0.8018667658730125
fffe390035003800,0.4139799654438225
fffe31003500310033003600,0.4306017958892958
fffe31003600390032003600,0.48990630906441895
fffe31003600300038003000,0.37473681096681094
fffe3800390036003400,0.31645232769603315
fffe33003100380031003200,0.31098872887633505
fffe33003100390033003000,0.5929580369314903
fffe31003100370034003800,0.01609900195578985
fffe32003500370034003400,0.5067865303565555
fffe350039003100,0.9091061111111052
fffe31003000340030003500,0.2994341367627569
fffe33003300340034003300,0.33650860442501535
fffe31003600330032003500,0.8171717857142822
fffe31003400350037003900,0.47019940772204233
fffe31003800370035003000,0.6482778923364196
fffe3400320037003600,0.243218246696133
fffe33003100390034003000,0.5481802908737201
fffe31003000340037003600,0.3235352532797328
fffe3800380033003600,0.6070588097137182
fffe33003300380030003100,0.5665974128700269
fffe3900370035003800,0.362314699164268
fffe3800370031003400,0.1666768650793646
fffe3600380039003100,0.37473681096681094
fffe3100300039003200,0.494152422021689
fffe31003000330034003700,0.20342839152415118
fffe33003400390034003000,0.20342839152415118
fffe32003600360035003500,0.2487986432548935
fffe3900380031003100,0.5070660198747986
fffe3200350035003000,0.5922946057752964
fffe32003400310032003000,0.6600554876604859
fffe33003200340033003300,0.6986446105065958
fffe3800340035003200,0.7194609472703215
fffe32003300360035003400,0.5732833635990485
fffe3200380031003700,0.39960465686369046
fffe31003200360035003900,0.6018643287084845
fffe33003200320036003800,0.21537047821648245
fffe31003500320035003500,0.3726803117586032
fffe31003400330039003500,0.6892248035918773
fffe32003600360038003200,0.39960465686369046
fffe33003000,0.2288080133551848
fffe33003300370036003900,0.5713347912595798
fffe31003200310031003600,0.5330040156991026
fffe33003400320035003000,0.40025990672239226
fffe33003100300036003800,0.23711290525295947
fffe3200370037003800,0.5841877836784434
fffe32003500300036003500,0.4128010213407019
fffe32003800380034003300,0.649301555561384
fffe33003100350032003000,0.510131046361264
fffe31003300340031003000,0.6197497650378421
fffe32003100390031003500,0.6130769672183837
fffe3100380034003300,0.7194609472703215
fffe31003100320030003300,0.6011286826818762
fffe31003200350035003800,0.6022546460683527
fffe31003200350034003500,0.7592434565897064
fffe32003500380037003700,0.4433194135180967
fffe32003500320031003100,0.054910075757575595
fffe3700310035003300,0.777020981076672
fffe31003300390035003400,0.3961302246637544
fffe31003400390037003000,0.37130264050764017
fffe32003600300037003100,0.6897294926060312
fffe3900380038003700,0.5702499638306358
fffe3600390031003300,0.5839227565952566
fffe33003100390031003100,0.6892248035918773
fffe3100320036003300,0.5339782538484052
fffe3900350030003300,0.4461927880806554
fffe32003300350036003100,0.5713347912595798
fffe33003200360032003400,0.3760729163055446
fffe31003400320038003000,0.13878750000000037
fffe31003300310033003900,0.2787959337421839
fffe3800300034003300,0.510131046361264
fffe32003200370031003200,0.6171944447681943
fffe31003400340039003200,0.38304785713936784
fffe32003600340039003600,0.537274605344396
fffe33003100370036003600,0.5834856618804778
fffe32003600320031003600,0.5665974128700269
fffe32003000380030003700,0.5148541607379067
fffe32003700340034003800,0.39803536180962906
fffe32003100350030003100,0.39960465686369046
fffe32003400380031003200,0.362314699164268
fffe31003300370030003800,0.7435597056226049
fffe32003500360031003400,0.7525256308928012
fffe3600370037003500,0.20349313731339477
fffe32003300380034003100,0.5803687568858156
fffe32003800310031003300,0.7545253448414164
fffe31003700330031003300,0.5841877836784434
fffe32003000300036003900,0.7744107278275307
fffe31003200370032003100,0.7177440776353291
fffe3500340039003400,0.4733744843437615
fffe32003400330037003400,0.523378301114488
fffe31003000340039003900,0.510131046361264
fffe31003600350038003800,0.9594622222222273
fffe3400320039003600,0.07021611111111131
fffe3800310034003200,0.43712878043253084
fffe31003500340033003600,0.14280825525523666
fffe3700340036003200,0.2869362587059319
fffe32003800340036003200,0.6986446105065958
fffe3700390035003900,0.1475206662890487
fffe32003500300039003100,0.6234139651077523
fffe31003800340039003900,0.49231469672849526
fffe32003200360032003300,0.5665974128700269
fffe3900370038003200,0.7005340947111164
fffe3400300031003000,0.4056296552685147
fffe31003700390036003500,0.5511522777467642
fffe32003000390035003900,0.5356594729591803
fffe32003400330038003700,0.6070588097137182
fffe32003100300037003100,0.4476076048941023
fffe32003700390038003300,0.49231469672849526
fffe31003400380034003400,0.6054033360967992
fffe31003500310036003100,0.6025903672815144
fffe31003200360032003300,0.49231469672849526
fffe33003400350032003300,0.4075725640410445
fffe32003300300035003300,0.2329741913819617
fffe33003200380031003700,0.3850498007962635
fffe3700360039003000,0.1968140645673269
fffe33003300310035003000,0.4296130585359626
fffe31003500390036003900,0.49231469672849526
fffe380037003500,0.4326841376509437
fffe31003200330033003100,0.2869362587059319
fffe31003200320032003700,0.6188137871509588
fffe33003000380031003700,0.2361435388239282
fffe32003400320032003300,0.6416218877572505
fffe33003000340035003500,0.6948498494305975
fffe31003800320033003300,0.3430501941412345
fffe3600390031003800,0.5516188043320864
fffe33003300370036003700,0.13310543119156612
fffe31003600390032003000,0.2048905669793171
fffe32003000350038003100,0.2329741913819617
fffe31003500330033003400,0.2253366198696382
fffe32003000380032003800,0.6076370077931053
fffe31003400350032003000,0.14334517857142856
fffe31003300300037003700,0.4280423439623478
fffe310032003900,0.6022546460683527
fffe33003200380036003500,0.4075725640410445
fffe3900340033003300,0.3752388204850712
fffe33003000380036003000,0.700933842327334
fffe31003500300038003400,0.3781190023579353
fffe3500350036003500,0.45501982019220616
fffe3600350033003500,0.30566078571567995
fffe33003200300037003100,0.2994341367627569
fffe3300310032003000,0.7017294672173795
fffe32003100300034003800,0.37409487994468876
fffe3300320038003500,0.5665974128700269
fffe32003000330035003400,0.5713347912595798
fffe3800330036003800,0.3260834573226271
fffe3600360030003200,0.44909914893583436
fffe3500380036003000,0.5101141180851102
fffe31003200380036003500,0.9079878391053375
fffe3200380038003300,0.494152422021689
fffe33003400390031003100,0.6022546460683527
fffe3700320039003400,0.7585912139943393
fffe31003600380030003100,0.243218246696133
fffe3900300035003800,0.3401637413450475
fffe31003300360036003900,0.464007259372462
fffe31003100360032003200,0.6197198436010898
fffe31003500340031003600,0.4139799654438225
fffe31003000300034003700,0.4139799654438225
fffe3600380032003700,0.29104253849223494
fffe32003800310037003800,0.3430501941412345
fffe31003600370034003600,0.6188137871509588
fffe32003400320038003600,0.5841877836784434
fffe32003300340036003200,0.6660410592770519
fffe3500300038003900,0.5977289028652325
fffe31003500360036003000,0.4370467046824828
fffe31003000390036003800,0.6356035164603907
fffe3900320031003600,0.16475084836459894
fffe33003300360035003400,0.5803242609486029
fffe31003100370038003700,0.4056296552685147
fffe33003300320034003500,0.20413383658008658
fffe3300370033003700,0.3983873941603864
fffe32003000320030003100,0.2462171654040405
fffe32003400320036003000,0.40029908777807655
fffe33003200330037003600,0.3510768679136238
fffe31003900380031003100,0.9594622222222273
fffe3700350035003200,0.2288080133551848
fffe32003100310030003200,0.23793562447199046
fffe31003100370031003400,0.523378301114488
fffe31003800370030003700,0.22224834807766053
fffe3700370034003600,0.5732752512939228
fffe3900370039003400,0.2695307224406861
fffe32003500330035003600,0.3148375541125546
fffe31003300360031003900,0.42633525234428715
fffe32003300380034003800,0.4973645557087939
fffe31003800390035003000,0.7555770323987161
fffe31003100300039003300,0.6197497650378421
fffe32003100350033003200,0.5841877836784434
fffe3200360034003100,0.01478505018130019
fffe32003200340033003800,0.22722445525743315
fffe32003600360030003100,0.7490384301809293
fffe31003600340033003500,0.5002271297766148
fffe3200330030003800,0.21539394403807444
fffe32003900370035003300,0.40025990672239226
fffe31003500380031003300,0.0011593162393162399
fffe31003600360038003400,0.44540916776306516
fffe3400380034003800,0.3315637895084937
fffe33003100380039003200,0.2898052715894419
fffe31003100330034003200,0.510131046361264
fffe31003600340030003800,0.4608084275273519
fffe3100380035003900,0.2991472095265596
fffe32003900380039003500,0.1270282885515006
fffe31003700300030003800,0.5974125039743037
fffe31003800370031003800,0.6158608270433268
fffe3200330033003600,0.21539394403807444
fffe3700360038003700,0.7808386820586816
fffe3300320031003700,0.5356594729591803
fffe31003100360030003200,0.4059697506769034
fffe31003300360036003800,0.40636745269767055
fffe32003100390033003800,0.47019940772204233
fffe31003900350039003000,0.5171587772412773
fffe32003200320033003300,0.4548362950819101
fffe32003800340035003300,0.5922946057752964
fffe31003100330032003800,0.31696286848873856
fffe3400350039003900,0.5132311630369422
fffe3800310036003000,0.27475552272346426
fffe31003600320033003600,0.3750498232323227
fffe32003400370039003500,0.4548362950819101
fffe3700300036003800,0.2497130687830692
fffe33003000300033003200,0.5101141180851102
fffe33003000370037003100,0.5665974128700269
fffe31003100320038003100,0.6519436817285735
fffe32003500370035003700,0.6986446105065958
fffe31003100320038003500,0.8420828373015871
fffe32003600300035003500,0.37409487994468876
fffe32003600300034003900,0.3401637413450475
fffe3300320039003400,0.35629997580678757
fffe32003800390033003300,0.7431894492082
fffe31003600340035003800,0.5252229072047487
fffe32003000390030003700,0.23711290525295947
fffe31003300320038003100,0.3726803117586032
fffe31003600370030003700,0.1270282885515006
fffe32003000330039003400,0.5665974128700269
fffe31003800340037003100,0.5148541607379067
fffe31003500370038003900,0.22326809271802375
fffe3500300037003700,0.5355458385264533
fffe32003000320037003300,0.30566078571567995
fffe31003900320036003700,0.5713347912595798
fffe31003900350038003800,0.6948498494305975
fffe31003800300034003200,0.40029908777807655
fffe33003400350036003800,0.7262330286516323
fffe31003400340034003400,0.6361130927977245
fffe32003600320037003200,0.3235352532797328
fffe3300390033003300,0.4132087301881588
fffe32003200300031003300,0.39960465686369046
fffe3100360036003100,0.37409487994468876
fffe31003100320039003900,0.41441501075702786
fffe32003700350031003400,0.6054033360967992
fffe33003100360033003100,0.5391404793318287
fffe3400310039003600,0.3627131059462702
fffe32003300330036003400,0.5770593838568844
fffe33003100320038003300,0.5665974128700269
fffe32003200330034003600,0.37409487994468876
fffe31003700350038003500,0.5770593838568844
fffe32003100390030003900,0.3510768679136238
fffe31003000330036003000,0.2462171654040405
fffe390034003300,0.1270282885515006
fffe3300310039003200,0.3920091370958272
fffe31003700320030003600,0.3156289799073525
fffe31003500330030003600,0.6361130927977245
fffe32003300360039003200,0.7505517063492022
fffe3500350031003400,0.35582775832025504
fffe33003000390037003000,0.4719614045077365
fffe3800340030003800,0.9388375000000048
fffe3500390039003500,0.4608084275273519
fffe32003100330033003100,0.24697375911125902
fffe31003900380035003800,0.730477691798939
fffe31003200370033003400,0.3401637413450475
fffe33003300340036003500,0.5077788149644388
fffe3900380032003000,0.4952943165387503
fffe32003700370035003500,0.00903048312798311
fffe31003900330039003500,0.3990221294478287
fffe32003400300036003900,0.23783901106110672
fffe31003800320037003800,0.08002829545454586
fffe3400360039003400,0.5923033685403989
fffe32003700390036003000,0.1475206662890487
fffe320032003600,0.6171944447681943
fffe31003200300037003300,0.31696286848873856
fffe3700380033003700,0.5837975693750692
fffe330038003800,0.5393072608045063
fffe33003200340038003100,0.22379119637307138
fffe32003800370035003100,0.13310543119156612
fffe3800300036003000,0.5713347912595798
fffe32003200340039003800,0.3961302246637544
fffe31003600320033003900,0.019328447010505838
fffe3500340037003700,0.40500547650419366
fffe32003500340039003100,0.5067865303565555
fffe31003400380033003100,0.4306017958892958
fffe3600370031003600,0.1947288430183651
fffe32003600360035003000,0.2826403367571114
fffe33003100380037003100,0.6255855351470426
fffe32003900390035003100,0.6054033360967992
fffe3800360039003300,0.30139169321265463
fffe32003200310035003200,0.3445114372351513
fffe31003200340036003300,0.5077788149644388
fffe32003300340033003900,0.6834640821467842
fffe32003800380033003500,0.6861270847184011
fffe32003400380039003400,0.49175821058262065
fffe3500350037003700,0.40500547650419366
fffe32003700330037003800,0.3781190023579353
fffe3700320030003800,0.5239760666126425
fffe31003400350033003300,0.5391404793318287
fffe380030003600,0.7270099203574205
fffe31003300380038003400,0.23711290525295947
fffe31003300330038003300,0.5002271297766148
fffe33003200390039003800,0.06568942053317053
fffe31003000340034003200,0.5356594729591803
fffe3700310031003400,0.46839610440363716
fffe32003500350032003100,0.8753612698412703
fffe3100310037003400,0.537274605344396
fffe33003200360031003600,0.6885543937904056
fffe31003900300038003300,0.26079700053601346
fffe3400380039003900,0.8510219399513894
fffe3500330036003500,0.6197198436010898
fffe3800330035003100,0.7421338119288148
fffe3100310032003200,0.3430501941412345
fffe32003200340030003600,0.2826403367571114
fffe33003300370038003900,0.2288080133551848
fffe340035003600,0.5713347912595798
fffe31003800370038003200,0.4139007295243968
fffe3900330035003200,0.7758251124338634
fffe31003700340039003300,0.7509179931960308
fffe3100300034003300,0.42933145998840927
fffe32003200380035003400,0.7116753074885644
fffe3700300030003100,0.4139007295243968
fffe3600370034003300,0.42633525234428715
fffe31003700300037003700,0.5492120617345625
fffe3900300032003200,0.3235352532797328
fffe32003200340033003500,0.4075725640410445
fffe31003500370034003300,0.24524344019213226
fffe32003500350033003100,0.22532845783341282
fffe33003300360033003600,0.3510768679136238
fffe3900310038003000,0.054910075757575595
fffe31003100390032003800,0.777020981076672
fffe32003900340038003500,0.6130769672183837
fffe32003000300030003000,0.6861270847184011
fffe31003600380037003000,0.7308941845191839
fffe32003900330035003000,0.4059697506769034
fffe3600310031003500,0.2994341367627569
fffe3200380033003400,0.3990221294478287
fffe32003800310030003700,0.8607272668997675
fffe3900300032003300,0.3909381891054997
fffe33003400350039003800,0.2869362587059319
fffe31003600310033003100,0.5356594729591803
fffe31003700320039003100,0.1968140645673269
fffe3600360034003900,0.16621100529100563
fffe31003800310031003000,0.4018354780318904
fffe33003300320039003300,0.494152422021689
fffe3200380032003700,0.4646484250378422
fffe3400390032003700,0.5721235626045498
fffe32003900360031003000,0.7731840939153458
fffe33003400360031003100,0.40025990672239226
fffe32003700380033003200,0.5652714151357908
fffe3500380030003100,0.6070588097137182
fffe32003400370036003400,0.4688395822695829
fffe33003100360033003700,0.2826403367571114
fffe32003800380031003100,0.4973645557087939
fffe3400310031003000,0.44962889828344316
fffe31003800370030003500,0.2497130687830692
fffe3700360036003800,0.6125285060038004
fffe32003300310030003000,0.2826403367571114
fffe32003300340036003900,0.3627131059462702
fffe32003600310039003200,0.4306017958892958
fffe3100380030003000,0.6054033360967992
fffe3500310035003900,0.8510219399513894
fffe33003400360030003800,0.4242380135110134
fffe32003000300034003500,0.700933842327334
fffe32003600330037003000,0.6875527505680585
fffe3900300034003600,0.4148659837898309
fffe31003400380036003000,0.3781190023579353
fffe31003400350031003000,0.019328447010505838
fffe31003600360036003200,0.6022546460683527
fffe32003100360035003900,0.523378301114488
fffe31003600340030003200,0.4018354780318904
fffe31003200370037003600,0.4280423439623478
fffe3200380039003300,0.2869362587059319
fffe3800340030003700,0.33650860442501535
fffe31003200310030003400,0.510131046361264
fffe330037003700,0.07021611111111131
fffe31003600360035003500,0.014011243386243365
fffe31003700320032003900,0.6320815225518085
fffe31003400360033003300,0.4326841376509437
fffe3800350031003600,0.6489470330458147
fffe33003400380032003300,0.5922946057752964
fffe33003100340038003100,0.4060929208062846
fffe32003300340032003300,0.33650860442501535
fffe32003400320035003300,0.8388847704610197
fffe32003900340034003200,0.5859292286349271
fffe32003600330036003200,0.8415847773522771
fffe32003800340039003900,0.14058773000148006
fffe32003800350037003600,0.1968140645673269
fffe31003500330035003500,0.5516188043320864
fffe3100380030003700,0.22012304024678997
fffe31003200380031003800,0.4073673171963887
fffe3600320034003100,0.43213051907411576
fffe31003700310033003100,0.30139169321265463
fffe31003800300037003600,0.4139799654438225
fffe33003000380036003200,0.7667127821380973
fffe31003200360036003000,0.62732378633951
fffe31003400340032003200,0.4461927880806554
fffe3100380033003100,0.4370467046824828
fffe32003300310032003400,0.6519436817285735
fffe32003000330035003700,0.7555770323987161
fffe31003800340038003100,0.3510768679136238
fffe32003900350035003700,0.3990221294478287
fffe31003300390039003700,0.8018667658730125
fffe3600370036003200,0.17897468684093717
fffe31003900380030003700,0.4646484250378422
fffe3600390035003300,0.5859292286349271
fffe3600370032003300,0.6501695992465233
fffe310032003800,0.6125285060038004
fffe32003800340031003100,0.13248453137140642
fffe32003900330036003200,0.6489470330458147
fffe33003100370033003200,0.36521150793650664
fffe33003400370039003300,0.43712878043253084
fffe32003300370031003300,0.23783901106110672
fffe33003000330032003800,0.6903480833055827
fffe31003900380032003100,0.23965928090428074
fffe31003300340036003700,0.40500547650419366
fffe3700360030003800,0.019328447010505838
fffe32003800340031003000,0.5123212850583392
fffe33003100300037003400,0.06526488561819449
fffe32003400370036003900,0.46839610440363716
fffe32003000330031003900,0.5355458385264533
fffe32003900340038003600,0.43066780154903633
fffe32003100320033003500,0.06526488561819449
fffe3800340034003600,0.44909914893583436
fffe33003300320035003700,0.4973645557087939
fffe32003700350033003100,0.2826403367571114
fffe31003100350038003500,0.22326809271802375
fffe31003600310038003100,0.5101141180851102
fffe31003800350039003300,0.541633366227097
fffe33003400320037003400,0.3235352532797328
fffe31003100390030003500,0.3920091370958272
fffe3500310033003500,0.4646484250378422
fffe32003100380033003800,0.6320815225518085
fffe33003100380039003700,0.6875527505680585
fffe32003800300035003900,0.7519875683657298
fffe3400340039003200,0.7102683050051813
fffe32003100360032003300,0.4592737246205902
fffe33003300360037003000,0.019328447010505838
fffe32003600360033003400,0.9452116666666692
fffe31003100300031003200,0.6482778923364196
fffe3400390036003800,0.259865146705147
fffe33003200330030003900,0.4370467046824828
fffe32003000380036003700,0.43213051907411576
fffe3700310034003200,0.4548362950819101
fffe32003500310034003000,0.5923398034835531
fffe31003300380036003000,0.4608084275273519
fffe32003100330033003300,0.5077788149644388
fffe3700340036003100,0.8152797120009605
fffe33003100350039003900,0.4733744843437615
fffe32003300300034003900,0.4654683951550508
fffe31003700320031003100,0.23793562447199046
fffe32003400330031003500,0.537274605344396
fffe33003100320032003200,0.45501982019220616
fffe33003000390038003600,0.6489470330458147
fffe32003600370031003100,0.9427788888888938
fffe3200340038003900,0.3579693607705933
fffe31003600380038003300,0.23711290525295947
fffe31003200350033003300,0.7490384301809293
fffe3600370031003300,0.4018354780318904
fffe33003100360031003800,0.3401637413450475
fffe32003500370034003600,0.34205013292917047
fffe33003000310032003400,0.2288080133551848
fffe32003000370031003300,0.15121102233779843
fffe31003300320032003200,0.5862991531133636
fffe3200370038003600,0.36521150793650664
fffe33003300380032003100,0.5982557449862459
fffe31003300330038003600,0.7005340947111164
fffe3900360037003000,0.23241145833820145
fffe32003600360031003200,0.5929580369314903
fffe33003300350038003100,0.6054033360967992
fffe31003100330034003900,0.3961302246637544
fffe3500340036003500,0.4115854060348216
fffe32003500370030003700,0.9653254365079408
fffe3400370033003800,0.5680944177595276
fffe31003900300039003400,0.42878213425655026
fffe31003300340034003600,0.40029908777807655
fffe33003100380038003700,0.42633525234428715
fffe31003900380034003400,0.3445114372351513
fffe31003200320031003000,0.019328447010505838
fffe3300380038003500,0.6519436817285735
fffe31003500300038003500,0.24635947316572304
fffe3600320038003300,0.6011286826818762
fffe32003200380037003600,0.5330040156991026
fffe32003800350031003000,0.23362130533080575
fffe3800360036003000,0.1968140645673269
fffe31003300340038003000,0.30086108232181874
fffe32003600350039003700,0.6948498494305975
fffe32003900310031003400,0.4004552504830909
fffe31003900300033003800,0.6693853900497646
fffe33003000340030003400,0.3961302246637544
fffe31003800380031003800,0.16475084836459894
fffe31003800350031003600,0.37409487994468876
fffe32003500350036003800,0.7172487389462382
fffe3300390037003000,0.28506326299540474
fffe31003000320037003500,0.2489128135290634
fffe32003000370038003000,0.1968140645673269
fffe3500340033003100,0.1270282885515006
fffe32003100370039003500,0.31696286848873856
fffe33003200330035003500,0.3315637895084937
fffe32003900300033003100,0.3850498007962635
fffe31003200310032003100,0.054910075757575595
fffe31003800300032003400,0.3983873941603864
fffe33003300310034003600,0.7441914616402109
fffe33003400320039003100,0.29104253849223494
fffe31003100320032003300,0.26790498598623613
fffe31003100310034003200,0.2288080133551848
fffe31003600390034003400,0.5665974128700269
fffe31003600340033003600,0.5616055027536094
fffe32003000390038003800,0.45867383618058577
fffe31003100340038003400,0.5356594729591803
fffe31003700370036003800,0.335982742905243
fffe3900350032003900,0.6768768432030915
fffe31003000300036003800,0.40029908777807655
fffe32003700300030003400,0.537274605344396
fffe31003800360036003600,0.4438413867200451
fffe3700380031003100,0.8331182683982674
fffe3100310036003000,0.23058308137632635
fffe31003800380038003200,0.5665974128700269
fffe33003200390033003400,0.4353195001607001
fffe3500390039003100,0.4056296552685147
