Employee ID,Burn Rate
fffe31003600390030003700,0.26265913
fffe32003500320036003900,0.58554924
fffe32003200330033003700,0.1801485
fffe32003500380035003600,0.29612887
fffe32003900330030003800,0.19661748
fffe3700360031003700,0.83539045
fffe31003400350032003300,0.37064686
fffe31003000300034003900,0.3208632
fffe31003500370032003200,0.5571626
fffe31003400330039003100,0.62744033
fffe33003100340037003400,0.34935388
fffe33003300390033003500,0.8110026
fffe390035003800,0.44406128
fffe31003500310033003600,0.38598058
fffe31003600390032003600,0.50068873
fffe31003600300038003000,0.334931
fffe3800390036003400,0.3030127
fffe33003100380031003200,0.3467975
fffe33003100390033003000,0.5975824
fffe31003100370034003800,0.026940526
fffe32003500370034003400,0.47872502
fffe350039003100,0.9109182
fffe31003000340030003500,0.30365524
fffe33003300340034003300,0.35892913
fffe31003600330032003500,0.7988864
fffe31003400350037003900,0.49544555
fffe31003800370035003000,0.64331347
fffe3400320037003600,0.2910612
fffe33003100390034003000,0.5686714
fffe31003000340037003600,0.34207696
fffe3800380033003600,0.6036633
fffe33003300380030003100,0.5721239
fffe3900370035003800,0.4093451
fffe3800370031003400,0.1737261
fffe3600380039003100,0.38022357
fffe3100300039003200,0.4901732
fffe31003000330034003700,0.25377434
fffe33003400390034003000,0.22378422
fffe32003600360035003500,0.2559036
fffe3900380031003100,0.5096196
fffe3200350035003000,0.5747527
fffe32003400310032003000,0.6906273
fffe33003200340033003300,0.690353
fffe3800340035003200,0.741293
fffe32003300360035003400,0.5628662
fffe3200380031003700,0.3896823
fffe31003200360035003900,0.5779213
fffe33003200320036003800,0.21290845
fffe31003500320035003500,0.41928065
fffe31003400330039003500,0.65156853
fffe32003600360038003200,0.42042682
fffe33003000,0.21720402
fffe33003300370036003900,0.5581839
fffe31003200310031003600,0.56772584
fffe33003400320035003000,0.38738483
fffe33003100300036003800,0.2357619
fffe3200370037003800,0.5775152
fffe32003500300036003500,0.39763653
fffe32003800380034003300,0.6259844
fffe33003100350032003000,0.53080374
fffe31003300340031003000,0.6278531
fffe32003100390031003500,0.6408085
fffe3100380034003300,0.69060344
fffe31003100320030003300,0.57638353
fffe31003200350035003800,0.58457506
fffe31003200350034003500,0.7549058
fffe32003500380037003700,0.4262171
fffe32003500320031003100,0.056157198
fffe3700310035003300,0.7106186
fffe31003300390035003400,0.42504203
fffe31003400390037003000,0.36932766
fffe32003600300037003100,0.6944924
fffe3900380038003700,0.58910483
fffe3600390031003300,0.5416991
fffe33003100390031003100,0.6701187
fffe3100320036003300,0.53913796
fffe3900350030003300,0.44684803
fffe32003300350036003100,0.5554099
fffe33003200360032003400,0.3608961
fffe31003400320038003000,0.16782708
fffe31003300310033003900,0.22052377
fffe3800300034003300,0.49113804
fffe32003200370031003200,0.59598273
fffe31003400340039003200,0.37125117
fffe32003600340039003600,0.5334756
fffe33003100370036003600,0.55828846
fffe32003600320031003600,0.5577255
fffe32003000380030003700,0.49307984
fffe32003700340034003800,0.43005723
fffe32003100350030003100,0.3741028
fffe32003400380031003200,0.3588381
fffe31003300370030003800,0.7424043
fffe32003500360031003400,0.70629984
fffe3600370037003500,0.23150723
fffe32003300380034003100,0.55828536
fffe32003800310031003300,0.7395333
fffe31003700330031003300,0.60535073
fffe32003000300036003900,0.76161
fffe31003200370032003100,0.7058648
fffe3500340039003400,0.46027124
fffe32003400330037003400,0.4785715
fffe31003000340039003900,0.4846459
fffe31003600350038003800,0.9068364
fffe3400320039003600,0.07478129
fffe3800310034003200,0.4329898
fffe31003500340033003600,0.18181463
fffe3700340036003200,0.32698506
fffe32003800340036003200,0.69132954
fffe3700390035003900,0.15059566
fffe32003500300039003100,0.6010682
fffe31003800340039003900,0.46553016
fffe32003200360032003300,0.572537
fffe3900370038003200,0.7141592
fffe3400300031003000,0.35890588
fffe31003700390036003500,0.55622816
fffe32003000390035003900,0.5372962
fffe32003400330038003700,0.5856579
fffe32003100300037003100,0.48260456
fffe32003700390038003300,0.47708467
fffe31003400380034003400,0.5856019
fffe31003500310036003100,0.5818899
fffe31003200360032003300,0.48317978
fffe33003400350032003300,0.40235525
fffe32003300300035003300,0.2474522
fffe33003200380031003700,0.3844448
fffe3700360039003000,0.20393977
fffe33003300310035003000,0.5073179
fffe31003500390036003900,0.5045875
fffe380037003500,0.39494467
fffe31003200330033003100,0.28417945
fffe31003200320032003700,0.5347362
fffe33003000380031003700,0.22112939
fffe32003400320032003300,0.59937894
fffe33003000340035003500,0.6307781
fffe31003800320033003300,0.3514257
fffe3600390031003800,0.541804
fffe33003300370036003700,0.13606982
fffe31003600390032003000,0.2903838
fffe32003000350038003100,0.27907237
fffe31003500330033003400,0.26098385
fffe32003000380032003800,0.60673046
fffe31003400350032003000,0.202488
fffe31003300300037003700,0.39582753
fffe310032003900,0.5824644
fffe33003200380036003500,0.38478076
fffe3900340033003300,0.4103975
fffe33003000380036003000,0.6903864
fffe31003500300038003400,0.39018118
fffe3500350036003500,0.3998199
fffe3600350033003500,0.289168
fffe33003200300037003100,0.31125253
fffe3300310032003000,0.7139705
fffe32003100300034003800,0.36045513
fffe3300320038003500,0.5643214
fffe32003000330035003400,0.5581839
fffe3800330036003800,0.3343242
fffe3600360030003200,0.4582745
fffe3500380036003000,0.48903078
fffe31003200380036003500,0.8691613
fffe3200380038003300,0.50137144
fffe33003400390031003100,0.61510545
fffe3700320039003400,0.74735326
fffe31003600380030003100,0.2184772
fffe3900300035003800,0.3058933
fffe31003300360036003900,0.48564944
fffe31003100360032003200,0.6214068
fffe31003500340031003600,0.4518446
fffe31003000300034003700,0.4276216
fffe3600380032003700,0.283042
fffe32003800310037003800,0.374737
fffe31003600370034003600,0.59861153
fffe32003400320038003600,0.57514566
fffe32003300340036003200,0.6726047
fffe3500300038003900,0.6058467
fffe31003500360036003000,0.45771798
fffe31003000390036003800,0.60130185
fffe3900320031003600,0.19877079
fffe33003300360035003400,0.6063985
fffe31003100370038003700,0.35890588
fffe33003300320034003500,0.24431169
fffe3300370033003700,0.4283221
fffe32003000320030003100,0.2703308
fffe32003400320036003000,0.43773848
fffe33003200330037003600,0.33464938
fffe31003900380031003100,0.9078105
fffe3700350035003200,0.21897204
fffe32003100310030003200,0.2714246
fffe31003100370031003400,0.4785715
fffe31003800370030003700,0.24376036
fffe3700370034003600,0.5951713
fffe3900370039003400,0.30636948
fffe32003500330035003600,0.32322273
fffe31003300360031003900,0.42616817
fffe32003300380034003800,0.4886073
fffe31003800390035003000,0.74924034
fffe31003100300039003300,0.5946565
fffe32003100350033003200,0.6028247
fffe3200360034003100,0.03577393
fffe32003200340033003800,0.21969412
fffe32003600360030003100,0.7185453
fffe31003600340033003500,0.5126056
fffe3200330030003800,0.2576962
fffe32003900370035003300,0.40784574
fffe31003500380031003300,0.026940526
fffe31003600360038003400,0.43911126
fffe3400380034003800,0.31942013
fffe33003100380039003200,0.30045062
fffe31003100330034003200,0.53412473
fffe31003600340030003800,0.43419334
fffe3100380035003900,0.29294586
fffe32003900380039003500,0.13190515
fffe31003700300030003800,0.5703047
fffe31003800370031003800,0.6303595
fffe3200330033003600,0.1992856
fffe3700360038003700,0.74225736
fffe3300320031003700,0.5701117
fffe31003100360030003200,0.40531883
fffe31003300360036003800,0.42530036
fffe32003100390033003800,0.51140976
fffe31003900350039003000,0.48408884
fffe32003200320033003300,0.4443182
fffe32003800340035003300,0.57041335
fffe31003100330032003800,0.3308669
fffe3400350039003900,0.51789093
fffe3800310036003000,0.3174396
fffe31003600320033003600,0.3955664
fffe32003400370039003500,0.45169535
fffe3700300036003800,0.27767044
fffe33003000300033003200,0.51097804
fffe33003000370037003100,0.5721239
fffe31003100320038003100,0.60668254
fffe32003500370035003700,0.7094567
fffe31003100320038003500,0.83875716
fffe32003600300035003500,0.33957833
fffe32003600300034003900,0.35053664
fffe3300320039003400,0.34124824
fffe32003800390033003300,0.70897627
fffe31003600340035003800,0.4816248
fffe32003000390030003700,0.27976266
fffe31003300320038003100,0.41928065
fffe31003600370030003700,0.13190515
fffe32003000330039003400,0.55387795
fffe31003800340037003100,0.49307984
fffe31003500370038003900,0.24851133
fffe3500300037003700,0.5498852
fffe32003000320037003300,0.2995475
fffe31003900320036003700,0.55528843
fffe31003900350038003800,0.6901063
fffe31003800300034003200,0.39477557
fffe33003400350036003800,0.7091396
fffe31003400340034003400,0.62744033
fffe32003600320037003200,0.34870765
fffe3300390033003300,0.39775914
fffe32003200300031003300,0.3896823
fffe3100360036003100,0.3590593
fffe31003100320039003900,0.39074838
fffe32003700350031003400,0.6072751
fffe33003100360033003100,0.5591449
fffe3400310039003600,0.36373824
fffe32003300330036003400,0.55167884
fffe33003100320038003300,0.57162756
fffe32003200330034003600,0.40388164
fffe31003700350038003500,0.5774384
fffe32003100390030003900,0.3518588
fffe31003000330036003000,0.22729322
fffe390034003300,0.14740846
fffe3300310039003200,0.4200884
fffe31003700320030003600,0.33352056
fffe31003500330030003600,0.6576234
fffe32003300360039003200,0.7614607
fffe3500350031003400,0.36827
fffe33003000390037003000,0.45876122
fffe3800340030003800,0.93100756
fffe3500390039003500,0.49539
fffe32003100330033003100,0.26834625
fffe31003900380035003800,0.7134939
fffe31003200370033003400,0.3058933
fffe33003300340036003500,0.50627464
fffe3900380032003000,0.47136304
fffe32003700370035003500,0.03577393
fffe31003900330039003500,0.4251196
fffe32003400300036003900,0.20302992
fffe31003800320037003800,0.12951833
fffe3400360039003400,0.625593
fffe32003700390036003000,0.19121729
fffe320032003600,0.6133305
fffe31003200300037003300,0.30403516
fffe3700380033003700,0.59126943
fffe330038003800,0.5371406
fffe33003200340038003100,0.22784379
fffe32003800370035003100,0.15067005
fffe3800300036003000,0.5711471
fffe32003200340039003800,0.41692534
fffe31003600320033003900,0.03577393
fffe3500340037003700,0.41836637
fffe32003500340039003100,0.5248552
fffe31003400380033003100,0.3904694
fffe3600370031003600,0.2246317
fffe32003600360035003000,0.2724226
fffe33003100380037003100,0.6544321
fffe32003900390035003100,0.58462775
fffe3800360039003300,0.29062846
fffe32003200310035003200,0.353304
fffe31003200340036003300,0.50461173
fffe32003300340033003900,0.6719347
fffe32003800380033003500,0.6763215
fffe32003400380039003400,0.5043639
fffe3500350037003700,0.37909994
fffe32003700330037003800,0.37474507
fffe3700320030003800,0.5471324
fffe31003400350033003300,0.51796854
fffe380030003600,0.67213744
fffe31003300380038003400,0.22026971
fffe31003300330038003300,0.56021994
fffe33003200390039003800,0.1167875
fffe31003000340034003200,0.55954397
fffe3700310031003400,0.4411219
fffe32003500350032003100,0.89491457
fffe3100310037003400,0.5543253
fffe33003200360031003600,0.69818074
fffe31003900300038003300,0.25399932
fffe3400380039003900,0.78434086
fffe3500330036003500,0.61426073
fffe3800330035003100,0.72977394
fffe3100310032003200,0.35357228
fffe32003200340030003600,0.34121585
fffe33003300370038003900,0.23992518
fffe340035003600,0.57205653
fffe31003800370038003200,0.39834076
fffe3900330035003200,0.79193753
fffe31003700340039003300,0.7212025
fffe3100300034003300,0.45216885
fffe32003200380035003400,0.7165428
fffe3700300030003100,0.40611058
fffe3600370034003300,0.4285314
fffe31003700300037003700,0.60061216
fffe3900300032003200,0.37603253
fffe32003200340033003500,0.42268506
fffe31003500370034003300,0.26400703
fffe32003500350033003100,0.236119
fffe33003300360033003600,0.3085938
fffe3900310038003000,0.07951079
fffe31003100390032003800,0.73992854
fffe32003900340038003500,0.6141265
fffe32003000300030003000,0.63074255
fffe31003600380037003000,0.72446775
fffe32003900330035003000,0.39134637
fffe3600310031003500,0.29174894
fffe3200380033003400,0.42924613
fffe32003800310030003700,0.85872734
fffe3900300032003300,0.39163828
fffe33003400350039003800,0.32698506
fffe31003600310033003100,0.5342947
fffe31003700320039003100,0.20393977
fffe3600360034003900,0.18760467
fffe31003800310031003000,0.39489514
fffe33003300320039003300,0.47773147
fffe3200380032003700,0.44438767
fffe3400390032003700,0.55741775
fffe32003900360031003000,0.7499154
fffe33003400360031003100,0.4035826
fffe32003700380033003200,0.577548
fffe3500380030003100,0.6036633
fffe32003400370036003400,0.44638145
fffe33003100360033003700,0.28195697
fffe32003800380031003100,0.44216195
fffe3400310031003000,0.4479412
fffe31003800370030003500,0.24988088
fffe3700360036003800,0.60247815
fffe32003300310030003000,0.28255388
fffe32003300340036003900,0.39584258
fffe32003600310039003200,0.38598058
fffe3100380030003000,0.64211726
fffe3500310035003900,0.8710788
fffe33003400360030003800,0.44859368
fffe32003000300034003500,0.690353
fffe32003600330037003000,0.6641296
fffe3900300034003600,0.38716772
fffe31003400380036003000,0.34988424
fffe31003400350031003000,0.026940526
fffe31003600360036003200,0.62278825
fffe32003100360035003900,0.4785715
fffe31003600340030003200,0.3865327
fffe31003200370037003600,0.4220274
fffe3200380039003300,0.30534425
fffe3800340030003700,0.34659308
fffe31003200310030003400,0.4846459
fffe330037003700,0.090527974
fffe31003600360035003500,0.038397327
fffe31003700320032003900,0.62667555
fffe31003400360033003300,0.4289664
fffe3800350031003600,0.6454661
fffe33003400380032003300,0.5747527
fffe33003100340038003100,0.3933574
fffe32003300340032003300,0.33502138
fffe32003400320035003300,0.78665566
fffe32003900340034003200,0.56011754
fffe32003600330036003200,0.8575291
fffe32003800340039003900,0.13218084
fffe32003800350037003600,0.19893658
fffe31003500330035003500,0.59347534
fffe3100380030003700,0.19101475
fffe31003200380031003800,0.38582218
fffe3600320034003100,0.42421696
fffe31003700310033003100,0.29062846
fffe31003800300037003600,0.4095107
fffe33003000380036003200,0.7048573
fffe31003200360036003000,0.5959024
fffe31003400340032003200,0.44726524
fffe3100380033003100,0.42922246
fffe32003300310032003400,0.6051115
fffe32003000330035003700,0.74924034
fffe31003800340038003100,0.30120623
fffe32003900350035003700,0.41720617
fffe31003300390039003700,0.8523409
fffe3600370036003200,0.18179427
fffe31003900380030003700,0.44433767
fffe3600390035003300,0.5936405
fffe3600370032003300,0.6365374
fffe310032003800,0.60373074
fffe32003800340031003100,0.11433652
fffe32003900330036003200,0.6293227
fffe33003100370033003200,0.381402
fffe33003400370039003300,0.49831045
fffe32003300370031003300,0.26570252
fffe33003000330032003800,0.72139245
fffe31003900380032003100,0.24404694
fffe31003300340036003700,0.42836645
fffe3700360030003800,0.026940526
fffe32003800340031003000,0.47249585
fffe33003100300037003400,0.08355614
fffe32003400370036003900,0.40969566
fffe32003000330031003900,0.52149814
fffe32003900340038003600,0.40346736
fffe32003100320033003500,0.05686322
fffe3800340034003600,0.42716256
fffe33003300320035003700,0.5126498
fffe32003700350033003100,0.34177774
fffe31003100350038003500,0.22574607
fffe31003600310038003100,0.5122838
fffe31003800350039003300,0.5327263
fffe33003400320037003400,0.34870765
fffe31003100390030003500,0.42086792
fffe3500310033003500,0.4749604
fffe32003100380033003800,0.62667555
fffe33003100380039003700,0.7616332
fffe32003800300035003900,0.7363466
fffe3400340039003200,0.69922614
fffe32003100360032003300,0.4913576
fffe33003300360037003000,0.026940526
fffe32003600360033003400,0.93996876
fffe31003100300031003200,0.69542557
fffe3400390036003800,0.25953776
fffe33003200330030003900,0.44291657
fffe32003000380036003700,0.46959466
fffe3700310034003200,0.46354127
fffe32003500310034003000,0.5527657
fffe31003300380036003000,0.50576
fffe32003100330033003300,0.5535746
fffe3700340036003100,0.8084264
fffe33003100350039003900,0.49837154
fffe32003300300034003900,0.47025397
fffe31003700320031003100,0.2477813
fffe32003400330031003500,0.53112084
fffe33003100320032003200,0.3888216
fffe33003000390038003600,0.623439
fffe32003600370031003100,0.91667545
fffe3200340038003900,0.34633642
fffe31003600380038003300,0.26320097
fffe31003200350033003300,0.7546715
fffe3600370031003300,0.36292383
fffe33003100360031003800,0.36270407
fffe32003500370034003600,0.36140954
fffe33003000310032003400,0.2602165
fffe32003000370031003300,0.14989828
fffe31003300320032003200,0.5850307
fffe3200370038003600,0.31495562
fffe33003300380032003100,0.5388644
fffe31003300330038003600,0.6907677
fffe3900360037003000,0.27834445
fffe32003600360031003200,0.58382577
fffe33003300350038003100,0.5856019
fffe31003100330034003900,0.40461868
fffe3500340036003500,0.42098075
fffe32003500370030003700,0.90422
fffe3400370033003800,0.5324083
fffe31003900300039003400,0.4340411
fffe31003300340034003600,0.39184391
fffe33003100380038003700,0.4289198
fffe31003900380034003400,0.34513488
fffe31003200320031003000,0.05235473
fffe3300380038003500,0.6559827
fffe31003500300038003500,0.25345504
fffe3600320038003300,0.5657221
fffe32003200380037003600,0.5318238
fffe32003800350031003000,0.26840788
fffe3800360036003000,0.2019167
fffe31003300340038003000,0.32073218
fffe32003600350039003700,0.69670844
fffe32003900310031003400,0.43877953
fffe31003900300033003800,0.62626797
fffe33003000340030003400,0.41692534
fffe31003800380031003800,0.20980638
fffe31003800350031003600,0.4031122
fffe32003500350036003800,0.6520225
fffe3300390037003000,0.29612887
fffe31003000320037003500,0.26309365
fffe32003000370038003000,0.2019167
fffe3500340033003100,0.17795709
fffe32003100370039003500,0.36392102
fffe33003200330035003500,0.3050281
fffe32003900300033003100,0.3685878
fffe31003200310032003100,0.08995349
fffe31003800300032003400,0.40527242
fffe33003300310034003600,0.7413354
fffe33003400320039003100,0.31001037
fffe31003100320032003300,0.27111825
fffe31003100310034003200,0.25662455
fffe31003600390034003400,0.5577255
fffe31003600340033003600,0.57733774
fffe32003000390038003800,0.47460175
fffe31003100340038003400,0.5173757
fffe31003700370036003800,0.34947747
fffe3900350032003900,0.6388234
fffe31003000300036003800,0.38468015
fffe32003700300030003400,0.5334756
fffe31003800360036003600,0.45436993
fffe3700380031003100,0.8095602
fffe3100310036003000,0.22145854
fffe31003800380038003200,0.5250538
fffe33003200390033003400,0.4610249
fffe3500390039003100,0.3580534
fffe33003300310030003400,0.44984975
fffe31003500350035003000,0.40954995
fffe33003200330037003100,0.44211194
fffe33003200360031003500,0.29483712
fffe32003800360039003200,0.5948333
fffe31003600350035003000,0.32105336
fffe32003500300037003400,0.29939613
fffe3200330034003300,0.4688634
fffe31003100380032003200,0.026940526
fffe33003100340031003200,0.6585955
fffe33003400300036003400,0.40564355
fffe31003800310032003800,0.46567675
fffe3900380030003500,0.50461775
fffe31003600310036003900,0.22701567
fffe3600320039003300,0.48042226
fffe32003500340037003800,0.18160164
fffe31003800390033003000,0.40379024
fffe32003400340033003200,0.28256392
fffe31003400370034003600,0.3331431
fffe33003000300030003900,0.1572731
fffe32003800350033003100,0.25966707
fffe3100320036003200,0.40547535
fffe32003500330034003900,0.25651345
fffe3800380036003800,0.39400747
fffe31003300360033003700,0.42836645
fffe32003500390031003200,0.29954588
fffe3500320034003600,0.45192268
fffe32003500310034003800,0.4854443
fffe3700320038003100,0.55306315
fffe33003400330039003900,0.36361197
fffe3500390036003800,0.49539
fffe3600370039003100,0.30639425
fffe32003000370035003200,0.35349146
fffe31003400320039003800,0.24204677
fffe31003100340030003900,0.6777013
fffe32003300310039003600,0.19881631
fffe3600390033003800,0.60323495
fffe3300380038003700,0.7710735
fffe32003600330038003100,0.30490062
fffe31003600390034003300,0.22145854
fffe33003200390030003000,0.42560405
fffe33003400320036003200,0.5711471
fffe32003600330037003800,0.374737
fffe31003800370037003000,0.2995475
fffe3400340038003800,0.46770096
fffe32003700390031003800,0.098327555
fffe31003300360030003300,0.90933055
fffe32003200310032003000,0.578072
fffe32003600370030003900,0.35894546
fffe3100350036003500,0.29483202
fffe31003200370037003000,0.6581762
fffe33003400340036003000,0.19375773
fffe3200350032003500,0.4527724
fffe350034003400,0.10918695
fffe33003400310037003500,0.29294586
fffe32003200300037003500,0.29954588
fffe320033003300,0.7129165
fffe3300380035003700,0.4394066
fffe31003100320030003700,0.76163065
fffe3600340037003300,0.41201723
fffe31003100370038003900,0.23360285
fffe3400320038003200,0.3685878
fffe3100340036003900,0.39725614
fffe31003500300033003900,0.2989498
fffe31003600350038003100,0.21629237
fffe32003800330035003700,0.4086771
fffe3100300032003600,0.33290806
fffe33003300330037003700,0.59182966
fffe32003100320031003000,0.42521378
fffe320034003300,0.46640664
fffe3700300030003000,0.78602654
fffe32003700330031003300,0.24079216
fffe32003200300032003300,0.23519172
fffe3100350030003600,0.50431615
fffe31003000320030003700,0.5412569
fffe3500360032003600,0.24886937
fffe33003000360030003600,0.30693346
fffe31003500370033003300,0.2820352
fffe33003400390034003600,0.5085031
fffe32003400310034003400,0.43192324
fffe31003600340036003900,0.5749451
fffe3400370039003200,0.53880507
fffe3800340031003000,0.35335538
fffe31003800360038003500,0.4195301
fffe3300390039003100,0.5059513
fffe32003700340039003600,0.6051115
fffe32003700320033003500,0.18555903
fffe31003200330036003000,0.58293515
fffe31003000350036003000,0.20446645
fffe3400390033003100,0.6048028
fffe32003100370037003600,0.4030315
fffe32003000380036003100,0.6648932
fffe32003700320035003100,0.38308394
fffe3400320030003700,0.38756216
fffe31003700350039003400,0.36140954
fffe31003800340038003400,0.572537
fffe33003000350033003800,0.9224967
fffe33003100390031003900,0.6125981
fffe31003600390034003600,0.31258914
fffe3400300039003900,0.40871194
fffe31003000380034003200,0.36877513
fffe31003600310036003000,0.42616817
fffe3600300036003000,0.2479139
fffe3200370035003000,0.5267082
fffe3200320034003800,0.42616817
fffe32003500380033003000,0.12683809
fffe32003200380037003200,0.49270818
fffe32003200380038003000,0.59122884
fffe32003700300032003300,0.34390596
fffe32003400390036003100,0.03577393
fffe3400300038003000,0.39868304
fffe33003400390039003600,0.4785715
fffe3900340038003700,0.44655567
fffe33003300370034003400,0.5640338
fffe31003300330032003700,0.4783266
fffe31003200300035003200,0.15584582
fffe32003800390030003500,0.5324083
fffe33003000340035003000,0.42794338
fffe3200340030003500,0.17649597
fffe32003800380034003000,0.12532482
fffe32003900310037003700,0.524445
fffe3400360031003500,0.43425742
fffe3600360037003100,0.35588825
fffe32003000310034003500,0.6144186
fffe32003000310037003400,0.47536024
fffe32003300370033003600,0.90915
fffe3100330031003500,0.59918404
fffe32003300300034003200,0.026940526
